District No.,District Name,Location Address,Land Area in Square Miles,Home County,K-12 Enrollment Fall 2017,General Fund Local Revenue,General Fund County Revenue,General Fund State Revenue,General Fund Federal Revenue,Capital Outlay Fund Local Revenue,Capital Outlay Fund County Revenue,Capital Outlay Fund State Revenue,Capital Outlay Fund Federal Revenue,Special Education Fund Local Revenue,Special Education Fund County Revenue,Special Education Fund State Revenue,Special Education Fund Federal Revenue,Pension Fund Local Revenue,Pension Fund County Revenue,Pension Fund State Revenue,Pension Fund Federal Revenue,General State Aid,Sparsity Funding,Special Education State Aid,Special Education Extraordinary Cost Funds,State Aid Average Teacher Compensation,General Fund  K-12 Instructional Expenditures,General Fund PK Instructional Expenditures,General Fund Adult Instructional Expenditures,Capital Outlay K-12 Instructional Expenditures,Capital Outlay PK Instructional Expenditures,Capital Outlay Adult Instructional Expenditures,Spec Education Fund K-12 Instructional Expenditures,Special Education PK Instructional Expenditures,Special Education Adult Instructional Expenditures,Pension Fund K-12 Instructional Expendtiures,Pension Fund PK Instructional Expenditures,Pension Fund Adult Instructional Expenditures,General Fund - Student/Staff Expenditures,General Fund Administrative Expenditures,General Fund Fiscal Expenditures,General Fund Fac/Acq/Const Expenditures,General Fund Operation & Mtn Expenditures,General Fund Student Transportation Expenditures,General Fund Other Support Sv Expenditures,General Fund Community Sv Expenditures,General Fund Non-Programmed Charges Expenditures,General Fund Debt Service Expenditures,General Fund Co-Curricular Expenditures,Capital OutlayFund - Student/Staff Expenditures,Capital Outlay Fund Administrative Expenditures,Capital Outlay Fund Fiscal Expenditures,Capital Outlay Fund Fac/Acq/Const Expenditures,Capital Outlay Fund Operation & Mtn Expenditures,Capital Outlay Fund Student Transportation Expenditures,Capital Outlay Fund Other Support Sv Expenditures,Capital Outlay Fund Community Sv Expenditures,Capital Outlay Fund Non-Programmed Charges Expenditures,Capital Outlay Fund Debt Service Expenditures,Capital Outlay Fund Co-Curricular Expenditures,Spec Education Fund - Student/Staff Expenditures,Spec Education Fund Administrative Expenditures,Spec Education Fund Fiscal Expenditures,Spec Education Fund Fac/Acq/Const Expenditures,Spec Education Fund Operation & Mtn Expenditures,Spec Education Fund Student Transportation Expenditures,Spec Education Fund Other Support Sv Expenditures,Spec Education Fund Community Sv Expenditures,Spec Education Fund Non-Programmed Charges Expenditures,Spec Education Fund Debt Service Expenditures,Spec Education Fund Co-Curricular Expenditures,Pension Fund - Student/Staff Expenditures,Pension Fund Administrative Expenditures,Pension Fund Fiscal Expenditures,Pension Fund Fac/Acq/Const Expenditures,Pension Fund Operation & Mtn Expenditures,Pension Fund Student Transportation Expenditures,Pension Fund Other Support Sv Expenditures,Pension Fund Community Sv Expenditures,Pension Fund Non-Programmed Charges Expenditures,PensionFund Debt Service Expenditures,Pension Fund Co-Curricular Expenditures,Expenditure per ADM,General Fund Ending Fund Balance,Capital Outlay Fund Ending Fund Balance,Special Education Fund Ending Fund Balance,Pension Fund Ending Fund Balance,Impact Aid Fund Ending Fund Balance,Impact Aid Fund Revenue,Bond Redemption Fund Revenue,Capital Project Fund Revenue,Food Service Fund Revenues,Other Enterprise Fund Revenue,Bond Redemption Fund Expenditures,Capital Project Fund Expenditures,Food Service Expenditures,Other Enterprise Fund Expenditures,General Fund Ag Levy - Pay 2018,General Fund Owner-Occupied Levy - Pay 2018,General Fund Other Non-Ag Levy - Paay 2018,Special Education Fund Levy - Pay 2018,Capital Outlay Fund Levy - Pay 2018,Bond Redemption Fund Levy - Pay 2018,Opt Out,Ag Taxable Valuation - Pay 2018,Owner-Occupied Taxable Valuation - Pay 2018,Other Non-Ag Taxable Valuation - Pay 2018,December 2017 Child Count,District PK-12 Fall Census Enrollment Fall 2017,Fall Count of Open Enrolled Students,Fall Count of Home School Students,State Aid Fall Enrollment,"Dropout Rate
 (%)",Free & Reduced Lunch Eligibility Percentage,Percent of Special Education Students,Student to Staff Ratio,Attendance Rate,No. of Graduates,Average Daily Attendance PK,Average Daily Attendance Elementary,Average Daily Attendance  Secondary,Average Daily Membership PK,Average Daily Membership Elementary,Average Daily Membership Secondary,Average Teacher Salary,Teacher - Avg Yrs of Experience,Teacher - % with Advanced Degree,District Certified Instructional FTE,District Non-Certified Instructional FTE,ACT English Score,ACT Math Score,ACT Reading Score,ACT Science Score,ACT Composite Score,No. of Students Taking the ACT,"Size Category 1= over 2000, 2=600-1999, 3= <600",All Funds K-12 Salary Expenditures,All Funds PK Salary Expenditures,All Funds Adult Salary Expenditures,All Funds Student & Staff Sv Salary Expenditures,All Funds - Admin Salary Expenditures,All Funds Fiscal Salary Expenditures,All Funds Fac/Aq/Const Salary Expenditures,All Funds Operation & Mtn Salary Expenditures,All Funds Transportation Salary Expenditures,All Funds Other Support Sv. Salary Expenditures,All Funds Community Service Salary Expenditures,All Funds Non-programmed Charges Salary Expenditures,All Funds Debt Sv Salary Expenditures,All Funds Co-Curricular Salary Expenditures,All Funds K-12 Benefits Expenditures,All Funds PK Benefits Expenditures,All Funds Adult Benefits  Expenditures,All Funds Student & Staff Sv Benefits Expenditures,All Funds - Admin Benefits Expenditures,All Funds Fiscal Benefits Expenditures,All Funds Fac/Aq/Const Benefits Expenditures,All Funds Operation & Mtn Benefits Expenditures,All Funds Transportation Benefits Expenditures,All Funds Other Support Sv. Benefits Expenditures,All Funds Community Service Benefits Expenditures,All Funds Non-programmed Charges Benefits Expenditures,All Funds Debt Sv Benefits Expenditures,All Funds Co-Curricular Benefits Expenditures,All Funds K-12 Purchased Service Expenditures,All Funds PK Purchased Service Expenditures,All Funds Adult Purchased Service Expenditures,All Funds Student & Staff Sv Purchased Service Expenditures,All Funds - Admin Purchased Service Expenditures,All Funds Fiscal Purchased Service Expenditures,All Funds Fac/Aq/Const Purchased Service Expenditures,All Funds Operation & Mtn Purchased Service Expenditures,All Funds Transportation Purchased Service Expenditures,All Funds Other Support Sv. Purchased Service Expenditures,All Funds Community Service Purchased Service Expenditures,All Funds Non-programmed Charges Purchased Service Expenditures,All Funds Debt Sv Purchased Service Expenditures,All Funds Co-Curricular Purchased Service Expenditures,All Funds K-12 Supply Expenditures,All Funds PK Supply Expenditures,All Funds Adult Supply Expenditures,All Funds Student & Staff Sv Supply Expenditures,All Funds - Admin Supply Expenditures,All Funds Fiscal Supply Expenditures,All Funds Fac/Aq/Const Supply Expenditures,All Funds Operation & Mtn Supply Expenditures,All Funds Transportation Supply Expenditures,All Funds Other Support Sv. Supply Expenditures,All Funds Community Service Supply Expenditures,All Funds Non-programmed Charges Supply Expenditures,All Funds Debt Sv Supply Expenditures,All Funds Co-Curricular Supply Expenditures,All Funds K-12 Property Expenditures,All Funds PK Property Expenditures,All Funds Adult Property Expenditures,All Funds Student & Staff Sv Property Expenditures,All Funds - Admin Property Expenditures,All Funds Fiscal Property Expenditures,All Funds Fac/Aq/Const Property Expenditures,All Funds Operation & Mtn Property Expenditures,All Funds Transportation Property Expenditures,All Funds Other Support Sv. Property Expenditures,All Funds Community Service Property Expenditures,All Funds Non-programmed Charges Property Expenditures,All Funds Debt Sv Property Expenditures,All Funds Co-Curricular Property Expenditures,All Funds K-12 Other Expenditures,All Funds PK Other Expenditures,All Funds Adult Other Expenditures,All Funds Student & Staff Sv Other Expenditures,All Funds - Admin Other Expenditures,All Funds Fiscal Other Expenditures,All Funds Fac/Aq/Const Other Expenditures,All Funds Operation & Mtn Other Expenditures,All Funds Transportation Other Expenditures,All Funds Other Support Sv. Other Expenditures,All Funds Community Service Other Expenditures,All Funds Non-programmed Charges Other Expenditures,All Funds Debt Sv Other Expenditures,All Funds Co-Curricular Other Expenditures
39001,Chester Area School District 39-1,"102 2nd Ave, Chester, SD  57016",140.94,Lake,566,1412352,28230,2138783,117795,984810,0,0,429,698754,0,0,110757,1344,0,0,0,2075976,0,0,0,63323,2324878,0,0,74569,0,0,328044,29627,0,0,0,0,163144,468515,230428,0,338783,174854,0,0,1839,0,169865,11720,0,15092,39620,85844,23050,0,0,0,119704,15526,332959,29843,0,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,34888,0,0,8314,1030817,1506785,338100,548,0,0,1336,0,196420,30665,0,0,196155,44945,1.507,3.372,6.978,1.461,2.804,0.000,,168648183 ,104004077 ,66499013 ,58,602,280,9.00,561.00,0.144,0.1520,0.0963,16.49767059,0.9817,46,36.276,261.417,265.156,36.276,268.471,267.906,"47,124 ",15.6 ,0.3659 ,36.5 ,0.0 ,19.6 ,22.5 ,20.4 ,21.3 ,21.2 ,17 ,3,1906080,47290,0,338233,283922,146349,0,115918,66643,72039,4450,36727,0,107621,663571,20372,0,123055,95089,60316,0,43864,5989,30458,607,0,0,14003,28193,0,0,27155,41610,6445,0,145299,67576,1281,1021,0,0,28776,109850,826,0,15459,2531,1921,0,33702,34929,81106,5,0,0,19465,19796,0,0,3922,0,15092,39620,85844,23050,0,0,0,0,15526,0,0,0,0,75205,15397,0,0,0,11271,0,0,119704,0
12002,Clark School District 12-2,"220 N Clinton St, Clark, SD  57225",623.98,Clark,354,2168894,22038,776281,110092,820515,66,0,0,727558,42,0,0,137,0,0,0,689599,0,0,0,55996,1701895,53172,0,121052,0,0,461450,6898,0,0,0,0,125389,253477,85365,0,401403,278974,0,14455,3618,0,237466,24062,0,0,751316,143920,0,0,0,0,91418,21531,50917,48439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10166,1131901,1002190,1125028,0,0,0,0,0,237042,12989,0,0,247351,9503,1.790,4.005,8.288,1.000,1.062,0.000,*District has opted out of General Fund levy,603359314 ,45878991 ,77646356 ,55,382,3,12.00,356.00,0.016,0.4180,0.1440,12.40662553,0.9678,12,27.533,282.753,60.093,28.000,291.543,62.722,"45,059 ",16.8 ,0.1759 ,30.8 ,0.0 ,,,,,,7 ,3,1595687,39047,0,92399,215706,57042,7359,102676,0,76560,21195,3600,0,140005,382252,12155,0,20668,57258,17289,563,29153,0,26379,1724,18,0,26558,128720,7304,0,55054,18016,8929,693601,247868,278974,4267,777,0,0,52482,123539,1563,0,31982,1745,1090,0,36107,0,134155,262,0,0,27411,48998,0,0,0,0,0,49792,129520,0,0,0,0,0,5289,5201,0,0,265,9191,1015,0,0,0,5989,0,0,91418,7252
50005,Colman-Egan School District 50-5,"200 S Loban Ave, Colman, SD  57017",161.14,Moody,244,653135,38033,1138984,86262,663779,0,0,0,370998,0,11420,61648,270,0,0,0,1086555,0,11420,0,50392,941095,0,0,26228,0,0,267757,13535,0,0,0,0,168037,290460,75844,0,263534,89426,819,16000,0,0,136200,8600,40,9660,602123,11586,20000,0,0,0,119786,16638,98942,4470,0,0,0,5946,25531,0,0,0,0,0,0,0,0,0,0,0,0,23196,0,0,9507,336936,839187,152868,93521,0,0,231071,0,152284,49405,221646,0,145075,36484,1.507,3.372,6.978,1.461,2.606,0.919,,187344672 ,48488579 ,15393277 ,42,246,2,14.00,247.00,0.000,0.2540,0.1707,12,0.9686,19,4.521,166.785,70.776,4.521,171.076,74.178,"40,462 ",10.3 ,0.0941 ,20.5 ,0.0 ,18.0 ,20.1 ,18.6 ,21.1 ,19.6 ,15 ,3,860795,35523,0,165927,208978,51895,0,65400,43194,51957,1110,21548,0,75917,225727,10356,0,38678,55930,16766,0,20427,6517,25074,262,1648,0,14213,102940,159,0,54339,23338,5394,0,153997,11731,27387,16000,0,0,34123,46837,1137,0,16398,1504,10481,275971,35295,30065,62184,0,0,0,28561,0,0,0,134,0,0,326152,0,20000,0,0,0,0,0,253,0,0,105,5220,968,0,0,3866,4822,0,0,341432,25
59003,Colome Consolidated School District 59-3,"105 Carr St, Colome, SD  57528",806.48,Tripp,223,701926,3261,989852,123607,838171,0,0,66464,290909,0,0,46896,2163,0,0,0,959732,0,0,0,51851,1252569,0,0,65088,0,0,147924,55,0,0,0,0,118672,260121,59534,0,246750,114752,0,0,0,0,91513,130,147,0,66464,84185,31100,0,0,0,0,3200,80251,19842,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10647,495433,1575377,769231,123555,615084,57720,0,0,119960,10796,0,0,118280,8638,1.507,3.372,6.978,0.500,2.644,0.000,,303732387 ,16353417 ,6068973 ,32,235,62,12.00,224.00,0.000,0.5250,0.1362,10.2173913,0.9394,14,12.240,144.430,68.895,12.569,152.012,75.084,"40,479 ",12.6 ,0.1489 ,22.5 ,0.5 ,,,,,,7 ,3,1016793,5548,0,64227,161176,45000,0,59751,32376,39334,0,0,0,46232,292449,750,0,13222,63724,6266,0,30442,6038,13449,0,0,0,6150,46429,55,0,117798,42690,7113,0,186543,48590,178,0,0,0,21705,87337,459,0,3020,3818,628,0,21060,22706,63900,0,0,0,18591,24452,0,0,130,0,0,66464,9700,31100,0,0,0,0,0,0,0,0,655,8703,527,0,23439,5043,1486,0,0,0,2034
21003,Corsica-Stickney School District 21-3,"120 S Napoleon Ave, Corsica, SD  57328",382.46,Douglas,251,1084885,27420,799164,95021,1330969,0,0,20000,407959,0,0,59009,617,0,0,0,751238,0,0,0,53540,1210359,18340,0,11175,0,0,233789,0,0,0,0,0,89439,299543,132192,0,355324,133090,11180,5505,0,0,202630,0,0,0,5541,364117,106072,0,0,0,0,5670,62742,19016,0,0,0,9133,5300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10997,1175115,2073670,1349133,134751,0,0,0,0,164001,0,0,0,178309,0,1.507,3.372,6.978,0.700,2.779,0.000, ,416065612 ,35923169 ,20258989 ,40,268,4,50.00,251.00,0.000,0.3230,0.1493,11.67755991,0.9822,17,16.853,168.655,76.322,17.041,171.295,78.133,"43,384 ",17.5 ,0.1261 ,22.0 ,1.0 ,21.5 ,21.1 ,23.0 ,22.6 ,22.0 ,11 ,3,1051945,15435,0,68692,189842,86400,0,96571,84630,88036,0,0,0,134250,224101,2191,0,15739,79504,36334,0,13154,10476,11664,0,0,0,28312,27470,0,0,66935,44128,3262,0,216171,17215,15648,5505,0,0,21845,94730,713,0,420,952,4460,0,39728,29849,71275,0,0,0,12346,53562,0,0,41,0,0,5541,353817,106072,0,0,0,0,0,3514,0,0,355,4133,1736,0,0,53,8165,0,0,0,11547
16001,Custer School District 16-1,"527 Montgomery St, Custer, SD  57730",1207.73,Custer,895,4821822,86320,897928,437862,2779936,0,0,92585,1393890,0,0,232677,601,0,0,0,765491,0,0,0,55465,3896803,0,2000,494134,0,0,954420,44431,0,0,0,0,430098,834798,175691,0,1124680,207799,35106,0,0,0,397345,9047,0,0,52342,341216,29116,0,0,0,1382185,55473,287467,193883,0,0,0,30977,33056,0,41638,0,0,0,0,0,0,0,0,0,0,68435,0,0,10119,1742192,5456208,426702,49917,3745504,699196,-18431,0,429001,956,0,0,432000,320,1.507,3.372,6.978,1.461,2.893,0.000,,130390557 ,503638592 ,327674147 ,125,898,33,108.84,897.02,0.000,0.3610,0.1392,13.20588235,0.9664,56,3.689,637.137,232.370,3.689,656.071,243.692,"43,325 ",13.6 ,0.2312 ,68.0 ,0.0 ,20.8 ,19.6 ,22.4 ,21.2 ,21.1 ,42 ,2,3566395,32082,0,296768,605502,126415,29848,370820,18895,0,0,0,0,226288,998108,10844,0,62674,214055,36910,4018,128982,1717,0,0,110073,0,28308,160767,469,2000,343306,83060,9887,4863,599842,242168,436121,0,0,0,121064,593055,1356,0,20560,15019,1816,0,270516,5112,55578,0,0,0,50955,0,0,0,2175,0,0,13614,95737,0,0,0,0,0,14255,27032,0,0,1129,111045,663,0,0,0,8463,0,0,1382185,11947
61008,Dakota Valley School District 61-8,"1150 Northshore Dr, North Sioux City, SD  57049",29.49,Union,1300,4877009,188840,3492435,88855,2168030,0,0,0,1303992,0,0,254958,1583,0,0,0,3289743,0,0,0,61046,5130488,0,0,252669,0,0,979528,112898,0,5334,0,0,785156,857061,182919,0,997788,388449,97295,0,0,0,490677,99106,0,12378,0,489001,95858,0,0,0,545979,30557,196183,87012,0,0,0,917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8056,1409503,1015546,234733,1583,0,0,2153465,85,711967,20750,1762556,25727,682384,17479,1.745,3.905,8.080,1.461,2.599,2.484,*District has opted out of General Fund levy,22568429 ,587351334 ,259312682 ,131,1300,78,13.13,1300.47,0.003,0.1600,0.1008,15.24926686,0.9551,108,0.000,882.018,361.295,0.000,918.594,383.143,"49,908 ",11.3 ,0.4163 ,85.3 ,0.0 ,22.9 ,23.6 ,23.4 ,23.5 ,23.5 ,89 ,2,4950973,94396,0,701434,650758,126142,0,433362,0,33100,14640,0,0,248308,1033635,18075,0,166088,178943,30745,0,94900,0,4844,1998,0,0,34528,42342,426,0,71838,18343,15410,25727,530003,485224,673115,0,0,0,167886,340518,0,0,119955,6971,16927,0,117200,0,35347,840,0,0,61774,0,0,0,19770,0,0,0,297736,0,0,0,0,0,0,551,0,0,1363,89059,6073,0,13589,0,33273,0,0,2308535,8739
38002,De Smet School District 38-2,"405 SW 3rd Street SW, De Smet, SD  57231",312.60,Kingsbury,302,1384974,27508,993782,77882,1186899,0,7960,0,521477,0,0,0,0,0,0,0,927729,0,0,0,57267,1625610,0,0,123108,0,0,327076,11239,0,0,0,0,218382,294698,95394,0,349685,121481,1118,646,0,0,160701,10127,2266,932,0,233998,0,0,0,0,132538,22342,52725,39842,0,0,0,0,2054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11117,1094823,842728,264737,0,0,0,0,0,163671,5250,0,0,170808,4655,1.798,4.023,8.325,1.250,2.609,0.000,*District has opted out of General Fund levy,355778139 ,55527401 ,45534557 ,40,316,42,10.00,302.00,0.007,0.2550,0.1266,11.4992722,0.9607,26,13.606,202.369,84.995,14.000,209.393,89.715,"43,784 ",16.0 ,0.1754 ,27.5 ,0.0 ,20.5 ,20.5 ,22.0 ,20.5 ,20.9 ,25 ,3,1401625,0,0,136672,203490,56167,0,115581,43931,49010,3855,0,0,98278,472251,0,0,33341,76053,28757,0,34856,8623,29395,295,0,0,10497,17543,11239,0,95746,34677,7425,0,134783,31263,1698,818,0,0,38679,106240,0,0,8028,15666,2453,0,33061,32064,93513,210,0,0,26259,78136,0,0,6343,2266,932,0,233998,0,0,0,0,0,8843,0,0,0,1105,4653,591,0,31405,5600,364,124,0,132538,487
49003,Dell Rapids School District 49-3,"1216 N Garfield Ave, Dell Rapids, SD  57022",168.11,Minnehaha,933,2234086,42719,3491168,175099,1773731,0,0,215290,917055,0,213433,231025,370,0,0,0,3267997,0,213433,0,56690,3529330,0,0,186699,0,0,870469,38015,0,0,0,0,530764,611797,123077,0,824938,237704,17427,4513,0,0,322391,84653,8664,6054,113461,30490,232,10363,9996,0,623731,26649,275504,50067,0,0,0,111687,1283,0,0,0,0,0,0,0,0,0,0,0,0,10609,0,0,7981,1063459,2210046,62941,68724,0,0,1092872,0,570209,267865,1080842,47839,574782,255428,1.507,3.372,6.978,1.461,2.902,1.443,,253825479 ,280029695 ,73810472 ,142,933,84,35.75,938.13,0.000,0.2020,0.1522,14.50785259,0.9589,64,0.000,620.090,264.284,0.000,644.882,277.390,"44,869 ",14.2 ,0.1804 ,64.3 ,0.0 ,21.0 ,21.8 ,21.8 ,22.8 ,22.0 ,57 ,2,3246883,28797,0,480376,463960,94973,0,216795,184831,0,176307,10609,0,210382,861452,8760,0,140462,144605,19874,0,59724,35318,54,27121,0,0,27907,169853,0,0,171862,26449,4311,56555,464212,67181,537630,29532,0,0,51527,303261,457,0,77483,12272,7416,2030,42619,53359,55707,33976,0,0,48744,0,0,0,20347,0,0,102714,23158,0,0,0,0,0,5599,5050,0,0,390,23243,2556,0,48919,8933,10465,3000,0,1704573,4881
5006,Deubrook Area School District 05-6,"100 School Ave, White, SD  57276",250.39,Brookings,363,1384930,33039,1711648,105416,1243898,963,17977,0,646468,517,0,0,706,0,0,0,1236494,0,0,0,58796,1856779,0,0,273572,0,0,540359,8158,0,0,0,0,286492,332347,90383,0,439256,239853,0,0,0,0,157891,10948,2190,8177,30747,17699,0,7158,0,0,280253,17700,51942,0,0,0,0,1316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11042,1680886,1022902,322087,6057,0,0,0,0,166444,16300,0,0,192381,49848,1.708,3.822,7.909,1.461,2.816,0.000,*District has opted out of General Fund levy,307028845 ,79832401 ,47191759 ,52,384,83,7.00,365.00,0.006,0.1850,0.1354,11.50389455,0.9651,24,20.287,247.157,102.473,20.977,254.417,107.851,"45,201 ",16.8 ,0.3558 ,33.4 ,0.0 ,23.2 ,23.3 ,23.8 ,22.6 ,23.3 ,11 ,3,1645724,34440,0,207285,204096,56022,0,138120,0,69044,2883,0,0,94802,532691,11141,0,63688,79683,30102,0,55623,0,23026,394,0,0,11319,147532,8158,0,64012,36836,1510,21656,179794,240869,422,0,0,0,32614,343289,462,0,8193,7283,9886,9090,37179,300,102195,529,0,0,30119,0,0,0,6205,0,0,0,15090,0,0,0,0,0,0,1475,0,0,0,6640,1040,0,31151,0,4852,0,0,280253,6736
19004,Deuel School District 19-4,"410 5th St W, Clear Lake, SD  57226",474.27,Deuel,487,2167837,45942,1386323,99139,1430745,2743,0,47492,857772,1743,0,0,3467,0,0,0,1260845,0,0,0,57167,2070214,53059,0,166486,0,0,593972,6777,0,0,0,0,218432,391834,144079,0,429198,220583,14399,0,0,0,182672,43103,11513,10259,16236,176259,0,2425,0,0,657948,12346,51874,1020,0,0,0,0,87282,0,0,0,0,0,0,0,0,0,0,0,0,31927,0,0,8788,1696288,2309373,317123,163238,0,0,0,0,242889,25907,0,0,240276,20005,1.507,3.372,6.978,1.261,2.068,0.000,,447532187 ,113792894 ,84558992 ,93,525,20,28.75,490.25,0.010,0.2960,0.1771,13.37920489,0.9558,36,35.752,337.305,126.464,38.000,351.238,133.959,"44,235 ",13.9 ,0.3511 ,38.2 ,1.0 ,19.6 ,22.5 ,21.0 ,22.5 ,21.5 ,22 ,3,1843658,48421,0,134479,234989,97280,0,120167,120505,74385,0,29658,0,107797,522034,17429,0,25375,106866,35093,0,51911,24823,35687,0,2269,0,13777,251129,6777,0,94245,32001,9617,0,347062,19475,91352,0,0,0,50535,204312,2594,0,54957,17711,11569,0,58986,47512,142439,0,0,0,22908,4944,0,0,4354,0,0,16236,0,0,0,0,0,0,0,9216,0,0,0,12800,778,0,27331,8268,518,0,0,657948,0
56002,Doland School District 56-2,"405 N Humphrey Dr, Doland, SD  57436",430.22,Spink,174,1152125,6997,475327,45177,827168,0,0,0,389211,0,0,0,209,0,0,0,327015,110000,0,0,57610,1132449,0,0,77002,0,0,234066,4095,0,0,0,0,41217,198502,99272,0,196608,86574,0,0,0,0,36323,9105,0,0,0,36789,0,0,0,0,6753,0,36737,11777,0,0,0,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12626,678296,2584320,668425,55774,0,0,0,0,131185,9700,0,0,129123,14251,1.717,3.842,7.950,0.650,1.714,0.000,*District has opted out of General Fund levy,497110638 ,16996601 ,13411457 ,30,180,4,0.00,174.00,0.000,0.5290,0.1667,8.687258687,0.9635,7,5.965,124.040,38.085,5.965,128.032,40.237,"44,728 ",11.4 ,0.0680 ,20.1 ,0.6 ,,,,,,2 ,3,1033563,11973,0,25719,120890,53200,0,68320,33201,37759,0,0,0,22652,290696,1634,0,6788,55332,29431,0,23290,6045,5257,0,0,0,2935,23480,4095,0,43142,19607,11533,0,62565,20442,52285,0,0,0,2334,89032,644,0,2340,2141,5108,0,24234,27251,32930,0,0,0,7741,6746,0,0,9040,0,0,0,35000,0,0,0,0,0,0,0,0,0,30,12310,0,0,19989,0,893,0,0,6753,660
51001,Douglas School District 51-1,"400 Patriot Dr, Box Elder, SD  57719",151.00,Pennington,2923,2960808,204287,13769496,968828,1520349,0,0,257454,867053,0,2341657,745727,1324,0,0,0,13501809,0,2341657,0,68222,12511399,0,0,1143760,0,0,1835818,187450,0,175000,0,0,1990159,1533872,289920,0,2410947,721191,213594,9535,323607,136144,589144,58441,0,8608,6332,48290,193919,9840,401,0,0,32903,758125,281951,0,0,0,190528,24335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8741,149285,1653878,1314478,89735,11538716,6243396,0,0,1092904,185980,0,0,1120163,251959,1.507,3.372,6.978,1.461,3.000,0.000,,32590745 ,360880582 ,129426955 ,463,2953,114,150.00,2924.58,0.013,0.3840,0.1568,16.35376862,0.9413,196,25.317,1952.613,655.533,27.106,2055.774,714.900,"55,351 ",16.5 ,0.7515 ,179.6 ,1.0 ,19.9 ,21.4 ,22.6 ,21.7 ,21.6 ,101 ,1,11479467,235549,0,1799810,1348298,209784,0,1003744,612116,539913,108833,312003,0,378205,2608507,53188,0,378133,325826,53340,0,260973,178297,159773,24570,11604,0,58762,221973,214,0,462095,96288,23444,0,672528,16364,59052,4610,0,0,119307,673031,3641,0,111054,12323,2277,6332,270755,107908,594678,18340,0,0,65673,682453,0,0,55508,0,2937,0,39826,190952,0,401,0,0,0,547,0,0,125,33087,6747,0,211410,0,14517,0,0,136144,100
64002,Dupree School District 64-2,"127 B St, Dupree, SD  57623",1504.71,Ziebach,373,381366,5172,2216487,982073,352328,0,0,14940,276132,0,391515,30571,0,0,0,0,2013578,48333,230686,160829,67150,2735440,0,0,194429,0,0,525245,19250,0,0,0,0,329900,614027,185854,0,471120,230715,15384,88263,0,0,117655,0,0,0,213690,76539,87475,0,0,0,0,43846,47942,72553,5372,0,0,10,37621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14732,338632,86365,-36048,0,6390325,2226269,0,0,226673,0,0,0,321779,0,1.507,3.372,6.978,1.461,1.761,0.000,,193118864 ,3741517 ,3469092 ,75,383,65,8.00,374.95,0.020,,0.1958,11.50841346,0.9100,20,8.300,252.445,79.866,9.371,275.311,89.880,"50,297 ",15.0 ,0.2530 ,33.3 ,0.0 ,19.1 ,19.0 ,22.4 ,20.5 ,20.2 ,19 ,3,2170933,0,0,202826,317447,111310,0,180667,128986,130244,61578,0,0,77282,832295,150,0,67163,166382,56150,0,62439,24913,30664,7216,0,0,9962,195462,18600,0,89657,156801,21177,196433,200744,25194,39902,14719,0,0,29438,161523,500,0,18196,20923,1523,3187,75177,50687,169656,4750,0,0,25408,94902,0,0,0,0,0,14069,0,87475,0,0,0,0,15271,0,0,0,0,25028,1066,0,28631,945,4318,0,0,0,4141
20001,Eagle Butte School District 20-1,"24 W Prairie Rd, Eagle Butte, SD  57625",1645.81,Dewey,355,589469,8238,1994700,1371415,0,0,0,39163,413858,0,244921,285148,0,0,0,0,1811717,51871,244921,0,69290,3700579,0,0,27141,0,0,914982,934,0,0,0,0,447210,555519,189203,0,562977,41450,135180,0,0,0,89754,15300,24740,4949,0,188417,2709,9226,0,0,0,0,335959,0,0,0,0,3798,184825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20313,150798,128516,393936,0,9327751,3068801,0,0,0,0,0,0,0,0,1.507,3.372,6.978,1.461,0.000,0.000,,170479173 ,7169163 ,19307028 ,79,355,0,101.00,355.01,0.000,,0.2225,8.255813953,0.8971,4,0.000,298.553,9.073,0.000,332.856,10.061,"53,468 ",15.9 ,0.2650 ,43.0 ,0.0 ,13.7 ,16.8 ,16.7 ,16.9 ,16.1 ,49 ,3,3269680,0,0,442916,374923,141437,0,236996,15437,165099,0,0,0,65765,986915,0,0,94451,90356,28243,0,54155,1547,49681,0,0,0,6251,134498,750,0,215712,59493,12241,0,323382,12327,72887,0,0,0,14235,228458,184,0,34144,11355,6881,0,104861,9322,41564,0,0,0,2723,16484,0,0,11246,24740,4949,0,0,0,0,0,0,0,0,6667,0,0,0,19392,400,0,32000,9325,0,0,0,0,780
